,CLUB_NAME,CURRENT_INTERNATIONAL,AGE,MIN_PLAYING,DIST_STANDARD,DEF 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,ATT_TAKE,TOTDIST_CARRIES,CPA_CARRIES,MIS_CARRIES,SUBS_SUBS,UNSUB_SUBS,PLUS_PER__MINUS__TEAM.SUCCESS,TOTDIST_TOTAL,CRSPA,FLS,FLD,OFF,CRS,WON_AERIAL,LOST_AERIAL,ATT 3RD_TACKLES,LOST_CHALLENGES,PASS_BLOCKS,TKL+INT,YEAR_BIRTH,ID,LEAGUE_COUNTRY_England,LEAGUE_COUNTRY_France,LEAGUE_COUNTRY_Germany,LEAGUE_COUNTRY_Italy,LEAGUE_COUNTRY_Spain,POSITION_Attack - Centre-Forward,POSITION_Attack - Left Winger,POSITION_Attack - Right Winger,POSITION_Attack - Second Striker,POSITION_Defender - Centre-Back,POSITION_Defender - Left-Back,POSITION_Defender - Right-Back,POSITION_midfield - Attacking Midfield,POSITION_midfield - Central Midfield,POSITION_midfield - Defensive Midfield,POSITION_midfield - Left Midfield,POSITION_midfield - Right Midfield,MACRO_POSITION_Attack,MACRO_POSITION_Defense,MACRO_POSITION_Midfield,FOOT_both,FOOT_left,FOOT_right,PLAYER_AGENT_False,PLAYER_AGENT_True,OUTFITTER_False,OUTFITTER_True
1889,87,53,0.18181818181818188,0.4428195378765721,0.4778156996587032,0.022813688212927757,0.37163814180929094,0.5174825174825175,0.30578512396694213,0.1371275389215383,0.15789473684210525,0.9294117647058824,0.6818181818181819,0.16,0.5263157894736842,0.07360200808813275,0.11764705882352941,0.6,0.24615384615384617,0.5,0.06896551724137931,0.44565217391304346,0.19753086419753085,0.5384615384615385,0.1702127659574468,0.5238095238095237,0.1366906474820144,20,487843,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1890,87,92,0.5454545454545454,0.5296870429950278,0.40614334470989766,0.0655893536121673,0.3801955990220049,0.4965034965034965,0.2975206611570248,0.1501185689246314,0.21052631578947367,0.7529411764705882,0.6363636363636364,0.12,0.3157894736842105,0.08171803095802538,0.058823529411764705,0.6,0.4153846153846154,0.0625,0.10344827586206896,0.6847826086956521,0.9876543209876543,0.6153846153846154,0.1702127659574468,0.30952380952380953,0.18705035971223022,12,388382,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1891,87,90,0.13636363636363646,0.028663351857268208,0.3515358361774744,0.0009505703422053232,0.028117359413202935,0.02097902097902098,0.008264462809917356,0.011341375399525724,0.0,0.058823529411764705,0.4090909090909091,0.88,0.4736842105263158,0.006721517222144749,0.0,0.05,0.015384615384615385,0.0,0.027586206896551724,0.08695652173913043,0.12345679012345678,0.07692307692307693,0.02127659574468085,0.023809523809523808,0.007194244604316547,21,647534,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1892,86,64,0.3181818181818181,0.5299795261772449,0.32423208191126285,0.5579847908745247,0.10024449877750612,0.16083916083916083,0.11570247933884298,0.2477575007732756,0.02631578947368421,0.16470588235294117,0.2727272727272727,0.36,0.27631578947368424,0.3113373309161902,0.058823529411764705,0.35,0.2923076923076923,0.0,0.027586206896551724,0.3804347826086956,0.5432098765432098,0.0,0.44680851063829785,0.16666666666666666,0.6187050359712231,16,532937,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1893,86,81,0.5,0.06405381690552793,0.49146757679180886,0.06749049429657794,0.008557457212713936,0.0,0.008264462809917356,0.05887204866481081,0.0,0.0,0.09090909090909091,0.24,0.4605263157894737,0.06699205131780783,0.0,0.03333333333333333,0.015384615384615385,0.0,0.006896551724137931,0.08695652173913043,0.037037037037037035,0.0,0.02127659574468085,0.023809523809523808,0.007194244604316547,13,363223,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1894,86,6,0.2272727272727273,0.4831822170225212,0.5085324232081911,0.48098859315589354,0.06234718826405868,0.03496503496503497,0.08264462809917356,0.3244664398391587,0.0,0.07058823529411765,0.2727272727272727,0.52,0.27631578947368424,0.30174313205968484,0.058823529411764705,0.35,0.23076923076923078,0.0,0.027586206896551724,0.30434782608695654,0.20987654320987653,0.15384615384615385,0.2978723404255319,0.2857142857142857,0.5755395683453237,18,394152,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1895,86,38,0.36363636363636376,0.5375840889148874,0.4607508532423209,0.5332699619771863,0.06601466992665037,0.06293706293706294,0.0743801652892562,0.2939478296731622,0.0,0.12941176470588234,0.13636363636363635,0.28,0.34210526315789475,0.32567284897503834,0.058823529411764705,0.45,0.13846153846153847,0.0625,0.041379310344827586,0.41304347826086957,0.3950617283950617,0.3076923076923077,0.19148936170212766,0.5,0.48201438848920863,16,345189,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1896,86,79,0.7272727272727273,0.2872184849371161,0.49146757679180886,0.3403041825095057,0.007334963325183374,0.013986013986013986,0.03305785123966942,0.13300340241261985,0.0,0.023529411764705882,0.09090909090909091,0.12,0.3026315789473684,0.1889834053827918,0.0,0.26666666666666666,0.12307692307692308,0.0,0.0,0.19565217391304346,0.2716049382716049,0.07692307692307693,0.1702127659574468,0.30952380952380953,0.41007194244604317,7,123261,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1897,86,53,0.590909090909091,0.623281661304475,0.27645051194539255,0.6577946768060836,0.04523227383863081,0.09090909090909091,0.024793388429752067,0.2693061140323745,0.0,0.07058823529411765,0.13636363636363635,0.36,0.22368421052631582,0.401282945195928,0.11764705882352941,0.3,0.15384615384615385,0.0,0.020689655172413793,0.6847826086956521,0.49382716049382713,0.15384615384615385,0.2553191489361702,0.3333333333333333,0.37410071942446044,11,160986,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1898,86,53,0.3181818181818181,0.8142731792921908,0.6382252559726963,0.3973384030418251,0.7139364303178484,0.3916083916083916,0.5867768595041323,0.5820187648211156,0.5263157894736842,0.7529411764705882,0.2727272727272727,0.0,0.22368421052631582,0.38407474550271925,0.058823529411764705,0.45,0.5692307692307692,0.3125,0.06206896551724138,0.14130434782608695,0.32098765432098764,0.3076923076923077,0.851063829787234,0.3333333333333333,0.5467625899280576,16,445126,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1899,86,53,0.2727272727272727,0.2041532611874817,0.5836177474402731,0.10171102661596958,0.20904645476772615,0.09090909090909091,0.2066115702479339,0.12258995772760078,0.05263157894736842,0.11764705882352941,0.6363636363636364,0.52,0.35526315789473684,0.10603820945474829,0.47058823529411764,0.21666666666666667,0.18461538461538463,0.0,0.37241379310344824,0.021739130434782608,0.1728395061728395,0.15384615384615385,0.1276595744680851,0.11904761904761904,0.1510791366906475,18,458777,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1900,86,53,0.36363636363636376,0.6773910500146242,0.6313993174061434,0.33460076045627374,0.4731051344743276,0.16783216783216784,0.47107438016528924,0.3831322816785236,0.13157894736842105,0.32941176470588235,0.2272727272727273,0.16,0.1710526315789474,0.2966950216148375,0.058823529411764705,0.6666666666666666,0.6615384615384616,0.1875,0.8137931034482758,0.31521739130434784,0.25925925925925924,0.5384615384615385,0.2978723404255319,0.40476190476190477,0.5971223021582734,15,340707,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1901,86,53,0.40909090909090917,0.20766305937408597,0.48464163822525597,0.10076045627376426,0.1491442542787286,0.06293706293706294,0.09090909090909091,0.0758841117640994,0.02631578947368421,0.07058823529411765,0.3181818181818182,0.8,0.4342105263157895,0.08793752614698089,0.8823529411764706,0.26666666666666666,0.1076923076923077,0.125,0.2689655172413793,0.05434782608695652,0.09876543209876543,0.23076923076923078,0.2765957446808511,0.11904761904761904,0.14388489208633093,15,313477,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1902,86,3,0.40909090909090917,0.21234279028955835,0.832764505119454,0.1682509505703422,0.12224938875305623,0.027972027972027972,0.0743801652892562,0.10062893081761007,0.0,0.09411764705882353,0.2727272727272727,0.12,0.4342105263157895,0.17012968902524053,0.11764705882352941,0.18333333333333332,0.13846153846153847,0.0,0.034482758620689655,0.10869565217391304,0.24691358024691357,0.15384615384615385,0.44680851063829785,0.2857142857142857,0.302158273381295,15,423436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1903,86,91,0.40909090909090917,0.7259432582626499,0.4470989761092151,0.25665399239543724,0.35207823960880197,0.3076923076923077,0.1487603305785124,0.24043715846994537,0.02631578947368421,0.4,0.13636363636363635,0.08,0.2368421052631579,0.335071817040859,0.058823529411764705,0.5666666666666667,0.27692307692307694,0.25,0.07586206896551724,0.5108695652173912,0.9382716049382716,0.3076923076923077,0.5319148936170213,0.7619047619047619,0.5683453237410072,15,243879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1904,86,53,0.7272727272727273,0.4126937701082188,0.8122866894197953,0.19866920152091255,0.22493887530562348,0.06293706293706294,0.09917355371900827,0.19290648520466028,0.0,0.1764705882352941,0.5909090909090909,0.24,0.368421052631579,0.3051736159531446,0.1764705882352941,0.26666666666666666,0.18461538461538463,0.0,0.26206896551724135,0.09782608695652173,0.1728395061728395,0.15384615384615385,0.7659574468085106,0.23809523809523808,0.4388489208633094,7,195335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1905,86,35,0.5454545454545454,0.6917227259432583,0.7372013651877133,0.3450570342205323,0.21515892420537897,0.09090909090909091,0.49586776859504134,0.36354263326116093,0.10526315789473684,0.3529411764705882,0.13636363636363635,0.04,0.19736842105263158,0.4090363965974062,0.1764705882352941,0.45,0.7230769230769232,0.0,0.06206896551724138,0.30434782608695654,0.20987654320987653,0.5384615384615385,0.5106382978723404,0.5,0.5323741007194245,12,164913,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1906,86,18,0.40909090909090917,0.2143901725650775,0.6996587030716724,0.08840304182509506,0.10880195599022005,0.04195804195804196,0.08264462809917356,0.07433756057325498,0.0,0.1411764705882353,0.13636363636363635,0.2,0.4605263157894737,0.11041695718867661,0.0,0.21666666666666667,0.06153846153846154,0.0,0.15172413793103448,0.043478260869565216,0.07407407407407407,0.23076923076923078,0.5957446808510638,0.26190476190476186,0.17266187050359713,14,313830,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1907,86,53,0.13636363636363646,0.007604562737642586,0.49146757679180886,0.0009505703422053232,0.014669926650366748,0.013986013986013986,0.01652892561983471,0.007320342303330241,0.0,0.03529411764705882,0.09090909090909091,0.72,0.4868421052631579,0.005076000557802259,0.0,0.016666666666666666,0.015384615384615385,0.0,0.013793103448275862,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,20,538569,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
1908,86,53,0.18181818181818188,0.0040947645510383155,0.49146757679180886,0.0009505703422053232,0.0012224938875305623,0.0,0.0,0.0019589648417362615,0.0,0.011764705882352941,0.045454545454545456,1.0,0.4868421052631579,0.003597824571189513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.007194244604316547,20,610881,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1909,86,98,0.5,0.027785902310617137,0.7133105802047782,0.009505703422053232,0.019559902200488997,0.013986013986013986,0.01652892561983471,0.020311372306423343,0.0,0.011764705882352941,0.045454545454545456,0.52,0.4736842105263158,0.017849672291172777,0.11764705882352941,0.016666666666666666,0.015384615384615385,0.0625,0.06206896551724138,0.010869565217391304,0.0,0.07692307692307693,0.06382978723404255,0.0,0.02877697841726619,13,238654,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1910,86,53,0.590909090909091,0.286341035390465,0.5767918088737202,0.058935361216730035,0.3899755501222494,0.34265734265734266,0.38842975206611574,0.22765233529229817,0.23684210526315788,0.4235294117647059,1.0,0.28,0.32894736842105265,0.13250592664900293,0.23529411764705882,0.2833333333333333,0.35384615384615387,0.0625,0.48275862068965514,0.06521739130434782,0.2716049382716049,0.46153846153846156,0.2978723404255319,0.26190476190476186,0.28057553956834536,10,187384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1911,86,53,0.3181818181818181,0.21789997075168177,0.5836177474402731,0.051330798479087454,0.25794621026894865,0.23076923076923078,0.11570247933884298,0.1398082276523353,0.21052631578947367,0.23529411764705882,0.2727272727272727,0.16,0.39473684210526316,0.09008506484451262,0.11764705882352941,0.15,0.15384615384615385,0.125,0.3172413793103448,0.03260869565217391,0.12345679012345678,0.3076923076923077,0.2765957446808511,0.21428571428571427,0.21582733812949642,16,407265,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1912,86,40,0.13636363636363646,0.23866627668909038,0.5426621160409556,0.03802281368821293,0.19070904645476772,0.1958041958041958,0.2066115702479339,0.11959995875863491,0.07894736842105263,0.4,0.7272727272727273,0.52,0.4473684210526316,0.0517361595314461,0.0,0.3,0.16923076923076924,0.375,0.027586206896551724,0.18478260869565216,0.5185185185185185,0.15384615384615385,0.1702127659574468,0.09523809523809523,0.05755395683453238,21,872380,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1913,86,70,0.5,0.4638783269961977,0.3686006825938567,0.017110266159695818,0.3533007334963325,0.8041958041958042,0.2975206611570248,0.1342406433652954,0.631578947368421,0.7176470588235294,0.3181818181818182,0.08,0.22368421052631582,0.06997629340398828,0.058823529411764705,0.5666666666666667,0.2153846153846154,0.0625,0.05517241379310345,0.17391304347826086,0.5925925925925926,0.23076923076923078,0.0851063829787234,0.2857142857142857,0.10071942446043167,12,317806,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1914,86,70,0.36363636363636376,0.6624744077215561,0.49146757679180886,0.06178707224334601,0.5036674816625917,0.6363636363636364,0.6859504132231405,0.32250747499742244,0.4473684210526315,0.7411764705882353,0.36363636363636365,0.08,0.26315789473684215,0.1598103472319063,0.29411764705882354,0.35,0.5076923076923077,0.5625,0.15172413793103448,0.532608695652174,0.19753086419753085,0.23076923076923078,0.2765957446808511,0.47619047619047616,0.15827338129496404,15,413605,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1915,86,53,0.2727272727272727,0.30710734132787365,0.49488054607508536,0.03326996197718631,0.21515892420537897,0.34265734265734266,0.15702479338842976,0.10351582637385298,0.13157894736842105,0.43529411764705883,0.2727272727272727,0.52,0.27631578947368424,0.06526286431460047,0.0,0.36666666666666664,0.27692307692307694,0.25,0.027586206896551724,0.6413043478260869,0.7407407407407407,0.07692307692307693,0.1276595744680851,0.14285714285714285,0.12949640287769784,17,392545,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1916,86,53,0.7727272727272727,0.007897045919859609,0.279863481228669,0.0,0.006112469437652812,0.013986013986013986,0.008264462809917356,0.003196205794411795,0.0,0.0,0.09090909090909091,0.08,0.4868421052631579,0.0022033189234416397,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,6,45389,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1917,86,53,0.9090909090909092,0.30973968996782686,0.4402730375426621,0.02376425855513308,0.19926650366748166,0.35664335664335667,0.03305785123966942,0.04474688112176513,0.02631578947368421,0.2823529411764706,1.0,0.16,0.4736842105263158,0.04713429089387812,0.0,0.15,0.23076923076923078,0.375,0.013793103448275862,0.3804347826086956,0.8271604938271604,0.23076923076923078,0.06382978723404255,0.14285714285714285,0.05755395683453238,3,29605,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1918,86,53,0.09090909090909094,0.004387247733255338,0.37201365187713314,0.0,0.003667481662591687,0.006993006993006993,0.0,0.0027837921435199505,0.0,0.0,0.045454545454545456,0.32,0.5,0.001143494631153256,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,22,727865,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1919,84,92,0.590909090909091,0.40450424100614213,0.21160409556313997,0.42870722433460073,0.02444987775061125,0.06293706293706294,0.01652892561983471,0.22084751005258274,0.0,0.047058823529411764,0.045454545454545456,0.0,0.25,0.339004322967508,0.0,0.25,0.27692307692307694,0.0625,0.0,0.2934782608695652,0.37037037037037035,0.0,0.06382978723404255,0.09523809523809523,0.28057553956834536,10,174733,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1920,84,53,0.5454545454545454,0.5481134834747002,0.5870307167235496,0.5484790874524714,0.08068459657701711,0.04195804195804196,0.11570247933884298,0.28951438292607484,0.0,0.21176470588235294,0.2272727272727273,0.28,0.1710526315789474,0.3911867243062334,0.058823529411764705,0.3333333333333333,0.3076923076923077,0.0,0.06896551724137931,0.3913043478260869,0.25925925925925924,0.07692307692307693,0.3829787234042553,0.6190476190476191,0.6690647482014389,12,197491,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1921,84,19,0.6363636363636365,0.30886224042117577,0.40955631399317416,0.3070342205323194,0.034229828850855744,0.027972027972027972,0.03305785123966942,0.15558304979894835,0.0,0.08235294117647059,0.36363636363636365,0.48,0.2894736842105263,0.2552782038767257,0.0,0.3,0.2923076923076923,0.0,0.006896551724137931,0.30434782608695654,0.24691358024691357,0.0,0.19148936170212766,0.19047619047619047,0.21582733812949642,10,131102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1922,84,53,0.5,0.894998537584089,0.39931740614334477,0.5846007604562737,0.6650366748166259,0.14685314685314685,0.5289256198347108,0.6018146200639242,0.13157894736842105,0.24705882352941178,0.09090909090909091,0.04,0.4868421052631579,0.6104309022451541,0.058823529411764705,0.23333333333333334,0.4,0.0625,0.06206896551724138,0.41304347826086957,0.3950617283950617,0.15384615384615385,0.23404255319148937,0.38095238095238093,0.2446043165467626,12,284595,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1923,84,53,0.5,0.22901433167592863,0.7918088737201365,0.16920152091254753,0.07090464547677261,0.013986013986013986,0.008264462809917356,0.08165790287658521,0.0,0.08235294117647059,0.6818181818181819,0.6,0.32894736842105265,0.12422256310138055,0.1764705882352941,0.25,0.09230769230769231,0.0625,0.06206896551724138,0.08695652173913043,0.09876543209876543,0.07692307692307693,0.1276595744680851,0.23809523809523808,0.2446043165467626,12,171399,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1924,84,53,0.40909090909090917,0.6750511845568881,0.40955631399317416,0.25285171102661597,0.4290953545232274,0.26573426573426573,0.4380165289256198,0.2408495721208372,0.10526315789473684,0.47058823529411764,0.4090909090909091,0.12,0.1842105263157895,0.26506763352391577,1.0,0.7333333333333333,0.5846153846153846,0.25,0.4689655172413793,0.2608695652173913,0.5061728395061729,0.5384615384615385,0.425531914893617,0.6428571428571428,0.5179856115107914,15,324282,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1925,84,77,0.6363636363636365,0.39865457736180165,0.6348122866894198,0.2737642585551331,0.28117359413202936,0.0979020979020979,0.1487603305785124,0.20466027425507785,0.02631578947368421,0.15294117647058825,0.045454545454545456,0.76,0.32894736842105265,0.22984242086180448,0.1764705882352941,0.25,0.18461538461538463,0.0,0.21379310344827585,0.21739130434782608,0.14814814814814814,0.23076923076923078,0.19148936170212766,0.42857142857142855,0.3956834532374101,10,144143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1926,84,53,0.5454545454545454,0.006434630008774495,0.49146757679180886,0.0,0.003667481662591687,0.0,0.0,0.0010310341272296113,0.0,0.0,0.045454545454545456,0.28,0.4868421052631579,0.0021196485845767672,0.0,0.0,0.015384615384615385,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,111227,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1927,84,32,0.4545454545454546,0.5016086575021936,0.7474402730375427,0.26045627376425856,0.20904645476772615,0.027972027972027972,0.2231404958677686,0.34611815651098055,0.0,0.29411764705882354,0.045454545454545456,0.04,0.2368421052631579,0.4146701994143076,0.1764705882352941,0.25,0.2,0.0625,0.3172413793103448,0.06521739130434782,0.14814814814814814,0.15384615384615385,0.6170212765957447,0.14285714285714285,0.3669064748201439,14,249126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1928,84,100,0.8181818181818183,0.7470020473822756,0.6552901023890786,0.314638783269962,0.31662591687041564,0.13986013986013987,0.38842975206611574,0.40468089493762244,0.15789473684210525,0.3058823529411765,0.18181818181818182,0.08,0.0,0.5257565193139032,0.3529411764705882,0.9666666666666667,0.4307692307692308,0.0,0.14482758620689656,0.3804347826086956,0.19753086419753085,0.6153846153846154,0.6808510638297872,0.7142857142857142,0.6187050359712231,6,75942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1929,84,53,0.13636363636363646,0.08277274056741736,0.49146757679180886,0.05038022813688213,0.03300733496332518,0.006993006993006993,0.024793388429752067,0.08176100628930817,0.0,0.058823529411764705,0.5,0.44,0.42105263157894735,0.07067354622786222,0.0,0.08333333333333333,0.046153846153846156,0.0,0.006896551724137931,0.010869565217391304,0.07407407407407407,0.0,0.0851063829787234,0.023809523809523808,0.05035971223021583,21,622801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1930,84,88,0.13636363636363646,0.05761918689675344,0.5426621160409556,0.019011406844106463,0.023227383863080684,0.013986013986013986,0.008264462809917356,0.02556964635529436,0.02631578947368421,0.03529411764705882,0.13636363636363635,0.96,0.4473684210526316,0.033607586110723744,0.0,0.11666666666666667,0.06153846153846154,0.0,0.0,0.05434782608695652,0.024691358024691357,0.0,0.0425531914893617,0.07142857142857142,0.06474820143884892,20,624436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1931,84,35,0.2727272727272727,0.18046212342790288,0.6382252559726963,0.045627376425855515,0.1332518337408313,0.07692307692307693,0.09917355371900827,0.09794824208681308,0.07894736842105263,0.1764705882352941,0.13636363636363635,0.08,0.4868421052631579,0.08461860270534095,0.0,0.13333333333333333,0.07692307692307693,0.0625,0.13793103448275862,0.05434782608695652,0.14814814814814814,0.07692307692307693,0.3829787234042553,0.23809523809523808,0.12949640287769784,17,344600,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
